strike,lastPrice,impliedVolatility,openInterest,volume,time_to_maturity,option_type,yfinance.Ticker object <AAPL>,historical_volatility,yfinance.Ticker object <MSFT>,yfinance.Ticker object <GOOG>,yfinance.Ticker object <AMZN>,yfinance.Ticker object <TSLA>,yfinance.Ticker object <NVDA>,yfinance.Ticker object <META>,yfinance.Ticker object <PEP>,yfinance.Ticker object <NFLX>,yfinance.Ticker object <ADBE>,yfinance.Ticker object <AVGO>,yfinance.Ticker object <INTC>,yfinance.Ticker object <CMCSA>,yfinance.Ticker object <CSCO>,yfinance.Ticker object <COST>,yfinance.Ticker object <TMUS>,yfinance.Ticker object <TXN>,yfinance.Ticker object <QCOM>,yfinance.Ticker object <AMGN>,yfinance.Ticker object <HON>,yfinance.Ticker object <AMD>,yfinance.Ticker object <INTU>,yfinance.Ticker object <SBUX>,yfinance.Ticker object <AMAT>,yfinance.Ticker object <GILD>,yfinance.Ticker object <BKNG>,yfinance.Ticker object <ADP>,yfinance.Ticker object <MDLZ>,yfinance.Ticker object <ISRG>,yfinance.Ticker object <REGN>,yfinance.Ticker object <PDD>,yfinance.Ticker object <PYPL>,yfinance.Ticker object <MU>,yfinance.Ticker object <MRNA>,yfinance.Ticker object <FISV>,yfinance.Ticker object <KLAC>,yfinance.Ticker object <MAR>,yfinance.Ticker object <VRTX>,yfinance.Ticker object <LRCX>,yfinance.Ticker object <CTSH>,yfinance.Ticker object <CSX>,yfinance.Ticker object <ADI>,yfinance.Ticker object <SNPS>,yfinance.Ticker object <NXPI>,yfinance.Ticker object <ORLY>,yfinance.Ticker object <EA>,yfinance.Ticker object <IDXX>,yfinance.Ticker object <PANW>,yfinance.Ticker object <MNST>,yfinance.Ticker object <KDP>,yfinance.Ticker object <FTNT>,yfinance.Ticker object <AZN>,yfinance.Ticker object <ROST>,yfinance.Ticker object <CHTR>,yfinance.Ticker object <TEAM>,yfinance.Ticker object <CDNS>,yfinance.Ticker object <EXC>,yfinance.Ticker object <AEP>,yfinance.Ticker object <WDAY>,yfinance.Ticker object <MELI>,yfinance.Ticker object <DXCM>,yfinance.Ticker object <XEL>,yfinance.Ticker object <CRWD>,yfinance.Ticker object <PCAR>,yfinance.Ticker object <LCID>,yfinance.Ticker object <ALGN>,yfinance.Ticker object <ENPH>,yfinance.Ticker object <VRSK>,yfinance.Ticker object <ZS>,yfinance.Ticker object <DDOG>,yfinance.Ticker object <OKTA>,yfinance.Ticker object <BIDU>,yfinance.Ticker object <DOCU>,yfinance.Ticker object <BIIB>,yfinance.Ticker object <ANSS>,yfinance.Ticker object <MRVL>,yfinance.Ticker object <PAYC>,yfinance.Ticker object <ZS>,yfinance.Ticker object <JD>,yfinance.Ticker object <CTAS>,yfinance.Ticker object <PINS>,yfinance.Ticker object <EBAY>,yfinance.Ticker object <TTWO>,yfinance.Ticker object <CPRT>,yfinance.Ticker object <ODFL>,yfinance.Ticker object <BKR>,yfinance.Ticker object <NTES>,yfinance.Ticker object <CEG>,yfinance.Ticker object <FAST>,yfinance.Ticker object <MTCH>
570.0,232.32,0.0,65.0,1.0,0.049315068493150684,1,,0.44931072181812803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yfinance.Ticker object <LRCX>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
580.0,252.01,0.500005,121.0,1.0,0.049315068493150684,1,,0.44931072181812803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yfinance.Ticker object <LRCX>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
590.0,334.95,0.0,36.0,2.0,0.049315068493150684,1,,0.44931072181812803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yfinance.Ticker object <LRCX>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600.0,231.71,0.500005,79.0,1.0,0.049315068493150684,1,,0.44931072181812803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yfinance.Ticker object <LRCX>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
610.0,333.19,0.0,115.0,4.0,0.049315068493150684,1,,0.44931072181812803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yfinance.Ticker object <LRCX>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
620.0,146.0,0.500005,150.0,2.0,0.049315068493150684,1,,0.44931072181812803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yfinance.Ticker object <LRCX>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
630.0,188.5,0.0,11.0,2.0,0.049315068493150684,1,,0.44931072181812803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yfinance.Ticker object <LRCX>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
640.0,238.0,0.0,38.0,1.0,0.049315068493150684,1,,0.44931072181812803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yfinance.Ticker object <LRCX>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
650.0,131.42,0.500005,48.0,2.0,0.049315068493150684,1,,0.44931072181812803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yfinance.Ticker object <LRCX>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
660.0,122.08,0.500005,33.0,1.0,0.049315068493150684,1,,0.44931072181812803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yfinance.Ticker object <LRCX>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
670.0,283.04,0.0,30.0,2.0,0.049315068493150684,1,,0.44931072181812803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yfinance.Ticker object <LRCX>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
680.0,204.0,0.500005,289.0,20.0,0.049315068493150684,1,,0.44931072181812803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yfinance.Ticker object <LRCX>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
700.0,133.36,0.500005,93.0,3.0,0.049315068493150684,1,,0.44931072181812803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yfinance.Ticker object <LRCX>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
720.0,171.3,0.500005,0.0,5.0,0.049315068493150684,1,,0.44931072181812803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yfinance.Ticker object <LRCX>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
740.0,123.0,0.500005,104.0,1.0,0.049315068493150684,1,,0.44931072181812803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yfinance.Ticker object <LRCX>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
760.0,121.56,0.500005,108.0,1.0,0.049315068493150684,1,,0.44931072181812803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yfinance.Ticker object <LRCX>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
780.0,106.95,0.500005,187.0,18.0,0.049315068493150684,1,,0.44931072181812803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yfinance.Ticker object <LRCX>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
800.0,94.92,0.500005,276.0,3.0,0.049315068493150684,1,,0.44931072181812803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yfinance.Ticker object <LRCX>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
820.0,85.69,0.500005,163.0,2.0,0.049315068493150684,1,,0.44931072181812803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yfinance.Ticker object <LRCX>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
840.0,60.15,0.500005,0.0,6.0,0.049315068493150684,1,,0.44931072181812803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yfinance.Ticker object <LRCX>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
860.0,59.05,0.500005,355.0,13.0,0.049315068493150684,1,,0.44931072181812803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yfinance.Ticker object <LRCX>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
880.0,56.4,0.500005,54.0,5.0,0.049315068493150684,1,,0.44931072181812803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yfinance.Ticker object <LRCX>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
900.0,52.2,0.500005,438.0,1.0,0.049315068493150684,1,,0.44931072181812803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yfinance.Ticker object <LRCX>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
920.0,39.65,0.500005,169.0,8.0,0.049315068493150684,1,,0.44931072181812803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yfinance.Ticker object <LRCX>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
940.0,39.35,0.500005,80.0,3.0,0.049315068493150684,1,,0.44931072181812803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yfinance.Ticker object <LRCX>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
960.0,32.38,0.500005,0.0,2.0,0.049315068493150684,1,,0.44931072181812803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yfinance.Ticker object <LRCX>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
970.0,31.55,0.500005,76.0,1.0,0.049315068493150684,1,,0.44931072181812803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yfinance.Ticker object <LRCX>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
980.0,28.65,0.500005,85.0,5.0,0.049315068493150684,1,,0.44931072181812803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yfinance.Ticker object <LRCX>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
990.0,35.56,0.500005,109.0,1.0,0.049315068493150684,1,,0.44931072181812803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yfinance.Ticker object <LRCX>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1000.0,23.8,0.500005,0.0,115.0,0.049315068493150684,1,,0.44931072181812803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yfinance.Ticker object <LRCX>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1020.0,20.65,0.500005,114.0,8.0,0.049315068493150684,1,,0.44931072181812803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yfinance.Ticker object <LRCX>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1040.0,15.0,0.500005,106.0,1.0,0.049315068493150684,1,,0.44931072181812803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yfinance.Ticker object <LRCX>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1060.0,14.56,0.500005,0.0,2.0,0.049315068493150684,1,,0.44931072181812803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yfinance.Ticker object <LRCX>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1080.0,13.65,0.500005,159.0,1.0,0.049315068493150684,1,,0.44931072181812803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yfinance.Ticker object <LRCX>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1100.0,11.35,0.500005,0.0,3.0,0.049315068493150684,1,,0.44931072181812803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yfinance.Ticker object <LRCX>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1120.0,11.0,0.500005,148.0,3.0,0.049315068493150684,1,,0.44931072181812803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yfinance.Ticker object <LRCX>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1140.0,6.05,0.500005,83.0,2.0,0.049315068493150684,1,,0.44931072181812803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yfinance.Ticker object <LRCX>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1160.0,4.65,0.500005,110.0,3.0,0.049315068493150684,1,,0.44931072181812803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yfinance.Ticker object <LRCX>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1180.0,11.25,6.589845512695314,59.0,4.0,0.049315068493150684,1,,0.44931072181812803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yfinance.Ticker object <LRCX>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1200.0,4.72,0.500005,0.0,2.0,0.049315068493150684,1,,0.44931072181812803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yfinance.Ticker object <LRCX>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1220.0,5.1,0.500005,118.0,10.0,0.049315068493150684,1,,0.44931072181812803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yfinance.Ticker object <LRCX>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1240.0,3.45,0.500005,0.0,1.0,0.049315068493150684,1,,0.44931072181812803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yfinance.Ticker object <LRCX>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1260.0,2.24,0.500005,30.0,1.0,0.049315068493150684,1,,0.44931072181812803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yfinance.Ticker object <LRCX>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1280.0,6.7,6.301759935302734,119.0,32.0,0.049315068493150684,1,,0.44931072181812803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yfinance.Ticker object <LRCX>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1300.0,2.16,0.500005,159.0,3.0,0.049315068493150684,1,,0.44931072181812803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yfinance.Ticker object <LRCX>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1320.0,3.3,6.188478826904296,105.0,25.0,0.049315068493150684,1,,0.44931072181812803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yfinance.Ticker object <LRCX>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1340.0,1.3,0.500005,0.0,3.0,0.049315068493150684,1,,0.44931072181812803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yfinance.Ticker object <LRCX>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360.0,4.58,5.455081306152343,25.0,10.0,0.049315068493150684,1,,0.44931072181812803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yfinance.Ticker object <LRCX>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1380.0,1.0,0.500005,25.0,1.0,0.049315068493150684,1,,0.44931072181812803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yfinance.Ticker object <LRCX>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1400.0,0.98,0.500005,134.0,1.0,0.049315068493150684,1,,0.44931072181812803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yfinance.Ticker object <LRCX>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1420.0,1.65,0.500005,19.0,5.0,0.049315068493150684,1,,0.44931072181812803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yfinance.Ticker object <LRCX>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1440.0,0.44,0.500005,0.0,3.0,0.049315068493150684,1,,0.44931072181812803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yfinance.Ticker object <LRCX>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1460.0,5.95,6.322756002807617,53.0,7.0,0.049315068493150684,1,,0.44931072181812803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yfinance.Ticker object <LRCX>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1480.0,1.44,5.985354080810547,135.0,2.0,0.049315068493150684,1,,0.44931072181812803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yfinance.Ticker object <LRCX>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1500.0,0.4,0.500005,26.0,1.0,0.049315068493150684,1,,0.44931072181812803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yfinance.Ticker object <LRCX>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1520.0,0.61,0.500005,6.0,2.0,0.049315068493150684,1,,0.44931072181812803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yfinance.Ticker object <LRCX>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1540.0,0.3,0.500005,63.0,2.0,0.049315068493150684,1,,0.44931072181812803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yfinance.Ticker object <LRCX>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1560.0,1.31,6.235842048950195,104.0,5.0,0.049315068493150684,1,,0.44931072181812803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yfinance.Ticker object <LRCX>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1580.0,1.03,0.500005,22.0,6.0,0.049315068493150684,1,,0.44931072181812803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yfinance.Ticker object <LRCX>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1600.0,1.36,5.759768425292969,3.0,1.0,0.049315068493150684,1,,0.44931072181812803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yfinance.Ticker object <LRCX>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1620.0,1.1,6.288088077392578,3.0,10.0,0.049315068493150684,1,,0.44931072181812803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yfinance.Ticker object <LRCX>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1640.0,0.18,0.500005,2.0,2.0,0.049315068493150684,1,,0.44931072181812803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yfinance.Ticker object <LRCX>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1660.0,0.83,5.763674670410157,14.0,2.0,0.049315068493150684,1,,0.44931072181812803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yfinance.Ticker object <LRCX>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16.0,0.04,2.5312536718749996,6720.0,2.0,0.049315068493150684,0,,0.44931072181812803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yfinance.Ticker object <LRCX>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16.5,0.08,0.0,,,0.049315068493150684,0,,0.44931072181812803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yfinance.Ticker object <LRCX>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17.0,0.1,0.0,,,0.049315068493150684,0,,0.44931072181812803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yfinance.Ticker object <LRCX>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17.5,0.02,2.1875045312499997,137.0,1.0,0.049315068493150684,0,,0.44931072181812803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yfinance.Ticker object <LRCX>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18.0,0.02,0.0,,,0.049315068493150684,0,,0.44931072181812803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yfinance.Ticker object <LRCX>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18.5,0.04,0.0,,,0.049315068493150684,0,,0.44931072181812803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yfinance.Ticker object <LRCX>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19.0,0.08,0.0,,,0.049315068493150684,0,,0.44931072181812803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yfinance.Ticker object <LRCX>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19.5,0.08,0.0,,,0.049315068493150684,0,,0.44931072181812803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yfinance.Ticker object <LRCX>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20.0,0.08,0.0,,,0.049315068493150684,0,,0.44931072181812803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yfinance.Ticker object <LRCX>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21.0,0.04,0.0,,,0.049315068493150684,0,,0.44931072181812803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yfinance.Ticker object <LRCX>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22.0,0.07,0.0,,,0.049315068493150684,0,,0.44931072181812803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yfinance.Ticker object <LRCX>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23.0,0.02,3.269533076171875,1000.0,65.0,0.049315068493150684,0,,0.44931072181812803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yfinance.Ticker object <LRCX>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24.0,0.02,0.0,,,0.049315068493150684,0,,0.44931072181812803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yfinance.Ticker object <LRCX>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25.0,0.02,1.65625171875,1073.0,1.0,0.049315068493150684,0,,0.44931072181812803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yfinance.Ticker object <LRCX>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26.0,0.09,0.0,,,0.049315068493150684,0,,0.44931072181812803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yfinance.Ticker object <LRCX>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27.0,0.07,0.0,,,0.049315068493150684,0,,0.44931072181812803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yfinance.Ticker object <LRCX>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.0,0.04,0.0,,,0.049315068493150684,0,,0.44931072181812803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yfinance.Ticker object <LRCX>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29.0,0.05,2.1210984472656245,2325.0,10.0,0.049315068493150684,0,,0.44931072181812803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yfinance.Ticker object <LRCX>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30.0,0.05,1.734376328125,3847.0,10.0,0.049315068493150684,0,,0.44931072181812803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yfinance.Ticker object <LRCX>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31.0,0.25,0.0,,,0.049315068493150684,0,,0.44931072181812803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yfinance.Ticker object <LRCX>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32.0,0.26,0.0,,,0.049315068493150684,0,,0.44931072181812803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yfinance.Ticker object <LRCX>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33.0,0.19,0.0,,,0.049315068493150684,0,,0.44931072181812803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yfinance.Ticker object <LRCX>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
